C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_24_358.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_24_358.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_24_358.jpg,0,1,0,30.18968
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_24_450.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_24_450.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_24_450.jpg,0,1,0,30.19092
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_24_534.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_24_534.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_24_534.jpg,0,1,0,30.19051
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_24_618.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_24_618.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_24_618.jpg,0,1,0,30.1919
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_24_706.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_24_706.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_24_706.jpg,0,1,0,30.19188
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_24_802.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_24_802.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_24_802.jpg,0.25,1,0,30.17445
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_24_911.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_24_911.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_24_911.jpg,0.5500001,1,0,30.13979
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_25_046.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_25_046.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_25_046.jpg,0.8500001,1,0,30.10424
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_25_125.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_25_125.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_25_125.jpg,0,1,0,30.17566
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_25_237.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_25_237.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_25_237.jpg,0,1,0,30.18927
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_25_383.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_25_383.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_25_383.jpg,0,1,0,30.19027
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_25_470.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_25_470.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_25_470.jpg,0,1,0,30.19031
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_25_566.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_25_566.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_25_566.jpg,0,1,0,30.19028
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_25_656.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_25_656.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_25_656.jpg,0,1,0,30.19032
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_25_739.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_25_739.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_25_739.jpg,0,1,0,30.19032
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_25_819.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_25_819.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_25_819.jpg,0,1,0,30.19031
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_25_900.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_25_900.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_25_900.jpg,0,1,0,30.19034
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_26_004.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_26_004.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_26_004.jpg,0,1,0,30.19034
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_26_096.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_26_096.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_26_096.jpg,0.25,1,0,30.17467
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_26_219.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_26_219.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_26_219.jpg,0,1,0,30.19018
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_26_304.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_26_304.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_26_304.jpg,0,1,0,30.19026
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_26_447.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_26_447.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_26_447.jpg,0,1,0,30.19031
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_26_528.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_26_528.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_26_528.jpg,0,1,0,30.19029
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_26_609.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_26_609.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_26_609.jpg,0,1,0,30.19029
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_26_679.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_26_679.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_26_679.jpg,0,1,0,30.19032
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_26_760.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_26_760.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_26_760.jpg,0.2,1,0,30.17989
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_26_854.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_26_854.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_26_854.jpg,0.45,1,0,30.15149
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_27_015.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_27_015.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_27_015.jpg,0,1,0,30.18986
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_27_079.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_27_079.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_27_079.jpg,0,1,0,30.19018
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_27_166.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_27_166.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_27_166.jpg,0,1,0,30.19027
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_27_241.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_27_241.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_27_241.jpg,0,1,0,30.1903
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_27_312.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_27_312.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_27_312.jpg,0,1,0,30.1903
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_27_381.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_27_381.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_27_381.jpg,0,1,0,30.1903
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_27_453.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_27_453.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_27_453.jpg,0,1,0,30.19032
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_27_521.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_27_521.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_27_521.jpg,0,1,0,30.19031
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_27_590.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_27_590.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_27_590.jpg,0,1,0,30.19031
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_27_659.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_27_659.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_27_659.jpg,-0.15,1,0,30.18425
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_27_746.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_27_746.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_27_746.jpg,-0.35,1,0,30.1635
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_27_897.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_27_897.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_27_897.jpg,0,1,0,30.19008
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_28_019.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_28_019.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_28_019.jpg,0,1,0,30.19028
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_28_089.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_28_089.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_28_089.jpg,0,1,0,30.1903
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_28_169.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_28_169.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_28_169.jpg,0,1,0,30.1903
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_28_244.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_28_244.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_28_244.jpg,0,1,0,30.1903
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_28_326.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_28_326.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_28_326.jpg,0,1,0,30.19031
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_28_400.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_28_400.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_28_400.jpg,0,1,0,30.19029
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_28_469.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_28_469.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_28_469.jpg,0,1,0,30.1903
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_28_536.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_28_536.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_28_536.jpg,0,1,0,30.19025
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_28_660.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_28_660.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_28_660.jpg,0,1,0,30.19027
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_28_746.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_28_746.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_28_746.jpg,0,1,0,30.1903
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_28_823.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_28_823.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_28_823.jpg,0,1,0,30.19031
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_28_897.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_28_897.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_28_897.jpg,0,1,0,30.19028
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_28_979.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_28_979.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_28_979.jpg,0,1,0,30.19026
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_29_051.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_29_051.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_29_051.jpg,0,1,0,30.19031
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_29_131.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_29_131.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_29_131.jpg,0,1,0,30.19031
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_29_199.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_29_199.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_29_199.jpg,0,1,0,30.19031
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_29_274.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_29_274.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_29_274.jpg,0,1,0,30.19029
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_29_347.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_29_347.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_29_347.jpg,0,1,0,30.1903
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_29_435.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_29_435.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_29_435.jpg,0,1,0,30.1903
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_29_508.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_29_508.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_29_508.jpg,0,1,0,30.19032
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_29_651.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_29_651.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_29_651.jpg,0,1,0,30.1902
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_29_728.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_29_728.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_29_728.jpg,0,1,0,30.19027
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_29_795.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_29_795.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_29_795.jpg,0,1,0,30.19029
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_29_921.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_29_921.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_29_921.jpg,0,1,0,30.19028
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_30_000.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_30_000.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_30_000.jpg,0,1,0,30.19027
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_30_077.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_30_077.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_30_077.jpg,0,1,0,30.19032
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_30_145.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_30_145.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_30_145.jpg,0,1,0,30.19028
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_30_280.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_30_280.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_30_280.jpg,0,1,0,30.19062
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_30_361.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_30_361.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_30_361.jpg,-0.2,1,0,30.17983
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_30_469.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_30_469.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_30_469.jpg,-0.45,1,0,30.15136
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_30_550.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_30_550.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_30_550.jpg,0,1,0,30.18827
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_30_646.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_30_646.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_30_646.jpg,0,1,0,30.18998
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_30_773.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_30_773.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_30_773.jpg,0,1,0,30.19029
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_30_884.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_30_884.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_30_884.jpg,0,1,0,30.19031
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_30_962.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_30_962.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_30_962.jpg,0,1,0,30.19027
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_31_036.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_31_036.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_31_036.jpg,-0.2,1,0,30.18013
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_31_147.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_31_147.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_31_147.jpg,-0.45,1,0,30.15171
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_31_230.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_31_230.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_31_230.jpg,-0.6500001,1,0,30.12786
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_31_307.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_31_307.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_31_307.jpg,-0.8500001,1,0,30.10526
C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\center_2017_02_23_17_00_31_461.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\left_2017_02_23_17_00_31_461.jpg,C:\Users\Jerry\Documents\GitHub\self-driving-car-sim\IMG\right_2017_02_23_17_00_31_461.jpg,0,1,0,30.18761
